	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
28179	5.0	100.0	CAV1	30.0	2.0	28.0	1.442	0.6970000000000001	0.728	0.862	0.0	0.0	1.4669999999999999	0.7240000000000001	1.442	1.442	0.9829584185412406	0.5048543689320388	0.728	0.4962508520790729	0.0	0.0	0.0	1.017337031900139	1.4669999999999999	1.4669999999999999
28263	5.0	100.0	CLTC	24.0	7.0	17.0	1.666	1.66	0.5429999999999999	1.1740000000000002	0.0	0.0	1.6669999999999998	1.669	1.666	1.666	0.9994001199760048	0.3259303721488596	0.5429999999999999	0.3257348530293941	0.0	0.0	0.0	1.0006002400960383	1.6669999999999998	1.6669999999999998
28273	5.0	100.0	CREBBP	20.0	4.0	16.0	1.367	0.625	0.6659999999999999	0.935	0.0	0.0	1.218	0.489	1.367	1.367	1.1223316912972086	0.4871982443306511	0.6659999999999999	0.5467980295566502	0.0	0.0	0.0	0.8910021945866862	1.218	1.218
28345	5.0	100.0	EGF	22.0	5.0	17.0	1.453	1.082	0.505	0.929	0.0	0.0	1.5290000000000001	1.188	1.453	1.453	0.9502943100065404	0.3475567790777701	0.505	0.3302812295618051	0.0	0.0	0.0	1.05230557467309	1.5290000000000001	1.5290000000000001
28370	5.0	100.0	ERBB2	18.0	4.0	14.0	1.4169999999999998	0.9329999999999999	0.415	0.8029999999999999	0.0	0.0	1.442	0.996	1.4169999999999998	1.4169999999999998	0.9826629680998612	0.29287226534932953	0.415	0.28779472954230234	0.0	0.0	0.0	1.0176429075511644	1.442	1.442
28408	5.0	100.0	FLNC	17.0	6.0	11.0	1.5719999999999998	1.306	0.784	1.518	0.0	0.0	1.133	0.379	1.5719999999999998	1.5719999999999998	1.3874669020300088	0.4987277353689568	0.784	0.6919682259488085	0.0	0.0	0.0	0.720737913486005	1.133	1.133
28415	5.0	100.0	FYN	16.0	10.0	6.0	2.151	2.365	1.541	2.8169999999999997	0.0	0.0	1.081	0.29100000000000004	1.3958468526930563	2.151	1.9898242368177608	0.7164109716410972	1.541	1.425531914893617	0.0	0.0	0.0	0.502556950255695	0.7014925373134329	1.081
28465	5.0	100.0	HCK	16.0	8.0	8.0	1.9769999999999999	2.374	0.33799999999999997	1.155	0.0	0.0	1.879	2.2569999999999997	1.9769999999999999	1.9769999999999999	1.0521554018094732	0.17096611026808295	0.33799999999999997	0.17988291644491752	0.0	0.0	0.0	0.9504299443601416	1.879	1.879
28471	5.0	100.0	HGS	23.0	9.0	14.0	1.806	2.241	0.5479999999999999	1.494	0.0	0.0	1.88	2.335	1.806	1.806	0.9606382978723405	0.3034330011074197	0.5479999999999999	0.2914893617021277	0.0	0.0	0.0	1.0409745293466224	1.88	1.88
28477	5.0	100.0	HSP90AA1	25.0	5.0	20.0	1.463	0.941	0.748	1.155	0.0	0.0	1.25	0.515	1.463	1.463	1.1704	0.5112781954887218	0.748	0.5984	0.0	0.0	0.0	0.8544087491455912	1.25	1.25
28573	5.0	100.0	LCK	19.0	13.0	6.0	2.562	3.7769999999999997	2.044	4.242	0.0	0.0	1.069	0.267	1.2534246575342465	2.562	2.3966323666978484	0.7978142076502733	2.044	1.9120673526660432	0.0	0.0	0.0	0.4172521467603435	0.5229941291585127	1.069
28630	5.0	100.0	MDM2	17.0	10.0	7.0	2.122	2.3569999999999998	1.483	2.7560000000000002	0.0	0.0	1.091	0.304	1.4308833445718137	2.122	1.9450045829514209	0.6988689915174364	1.483	1.3593033913840515	0.0	0.0	0.0	0.5141376060320453	0.7356709372892785	1.091
28640	5.0	100.0	MYC	20.0	13.0	7.0	2.45	2.522	1.801	2.969	0.0	0.0	1.071	0.276	1.3603553581343701	2.45	2.287581699346405	0.7351020408163265	1.801	1.6816059757236228	0.0	0.0	0.0	0.4371428571428571	0.5946696279844531	1.071
28650	5.0	100.0	NEDD4	20.0	15.0	5.0	3.1689999999999996	4.394	2.479	4.659	0.0	0.0	1.0490000000000002	0.22899999999999998	1.2783380395320694	3.1689999999999996	3.020972354623451	0.782265698958662	2.479	2.363203050524309	0.0	0.0	0.0	0.33101924897443985	0.4231544977813633	1.0490000000000002
28780	5.0	100.0	PRKCD	23.0	18.0	5.0	3.964	6.4270000000000005	0.591	2.912	0.0	0.0	3.9139999999999997	6.39	3.964	3.964	1.0127746550843126	0.14909182643794147	0.591	0.15099642309657638	0.0	0.0	0.0	0.9873864783047428	3.9139999999999997	3.9139999999999997
28802	5.0	100.0	PTPN11	19.0	15.0	4.0	3.537	3.597	2.843	3.89	0.0	0.0	1.0390000000000001	0.19899999999999998	1.2441083362645091	3.537	3.4042348411934555	0.8037885213457733	2.843	2.7362848893166505	0.0	0.0	0.0	0.2937517670342097	0.3654590221596905	1.0390000000000001
28819	5.0	100.0	RAF1	17.0	12.0	5.0	2.926	4.166	0.38299999999999995	1.786	0.0	0.0	2.992	4.217	2.926	2.926	0.9779411764705884	0.13089542036910454	0.38299999999999995	0.12800802139037434	0.0	0.0	0.0	1.0225563909774436	2.992	2.992
28881	5.0	100.0	SMAD3	22.0	18.0	4.0	4.077	4.599	3.557	5.08	0.0	0.0	1.0290000000000001	0.17600000000000002	1.1461906100646613	4.077	3.9620991253644315	0.8724552366936473	3.557	3.4567541302235183	0.0	0.0	0.0	0.2523914643119941	0.2892887264548777	1.0290000000000001
28900	5.0	100.0	SRC	65.0	55.0	10.0	6.51	16.215999999999998	1.409	8.013	0.0	0.0	6.638	16.39	4.620298083747338	6.51	0.9807170834588732	0.2164362519201229	1.409	0.21226272973787289	0.0	0.0	0.0	1.0196620583717355	4.7111426543647985	6.638
28953	5.0	100.0	TNFRSF1A	18.0	17.0	1.0	5.832000000000001	5.0969999999999995	5.51	5.466	0.0	0.0	0.996	0.066	1.0584392014519055	5.832000000000001	5.832000000000001	0.9447873799725652	5.51	5.51	0.0	0.0	0.0	0.17078189300411525	0.18076225045372046	0.996
28955	5.0	100.0	TP53	22.0	21.0	1.0	7.367000000000001	5.716	7.311	6.2170000000000005	0.0	0.0	0.996	0.066	1.007659690876761	7.367000000000001	7.367000000000001	0.9923985340029864	7.311	7.311	0.0	0.0	0.0	0.13519750237545813	0.1362330734509643	0.996
28957	5.0	100.0	TRAF2	22.0	21.0	1.0	10.036	9.962	0.308	2.478	0.0	0.0	10.683	10.006	10.036	10.036	0.9394364878779368	0.030689517736149863	0.308	0.02883085275671628	0.0	0.0	0.0	1.0644679155041852	10.683	10.683
29011	10.0	0.1	ABL1	23.0	0.0	23.0	1.6980000000000002	0.8909999999999999	0.019	0.135	1.113	1.016	1.66	0.853	1.6980000000000002	1.5256064690026954	1.0228915662650602	0.011189634864546523	0.017070979335130278	0.011445783132530122	0.6554770318021201	1.113	0.6704819277108434	0.9776207302709068	1.66	1.4914645103324349
29023	10.0	0.1	ACTB	22.0	0.0	22.0	1.693	0.87	0.018000000000000002	0.132	1.083	1.0090000000000001	1.611	0.83	1.693	1.5632502308402587	1.0509000620732465	0.0106320141760189	0.01662049861495845	0.011173184357541898	0.6396928529238038	1.083	0.6722532588454376	0.9515652687536916	1.611	1.4875346260387812
29041	10.0	0.1	AKT1	30.0	1.0	29.0	2.03	1.053	0.031	0.17300000000000001	1.443	1.1640000000000001	1.911	1.006	2.03	1.406791406791407	1.062271062271062	0.015270935960591134	0.021483021483021482	0.01622187336473051	0.7108374384236454	1.443	0.7551020408163266	0.9413793103448276	1.911	1.3243243243243243
29065	10.0	0.1	ARRB2	21.0	6.0	15.0	1.933	1.7730000000000001	0.027000000000000003	0.163	1.041	1.5619999999999998	1.8659999999999999	1.6480000000000001	1.933	1.8568683957732948	1.0359056806002145	0.01396792550439731	0.025936599423631124	0.014469453376205787	0.5385411277806518	1.041	0.5578778135048231	0.9653388515261252	1.8659999999999999	1.7925072046109511
29146	10.0	0.1	CAV1	30.0	2.0	28.0	1.9980000000000002	1.042	0.031	0.174	1.4609999999999999	1.199	1.932	1.043	1.9980000000000002	1.3675564681724846	1.03416149068323	0.015515515515515516	0.021218343600273783	0.016045548654244308	0.7312312312312312	1.4609999999999999	0.7562111801242236	0.9669669669669668	1.932	1.3223819301848048
29230	10.0	0.1	CLTC	24.0	7.0	17.0	2.09	1.9909999999999999	0.011000000000000001	0.106	1.185	1.7730000000000001	2.011	1.9140000000000001	2.09	1.763713080168776	1.0392839383391346	0.005263157894736842	0.009282700421940928	0.005469915464942814	0.5669856459330144	1.185	0.5892590750870214	0.9622009569377992	2.011	1.6970464135021095
29240	10.0	0.1	CREBBP	20.0	4.0	16.0	1.453	0.721	0.006	0.078	1.1079999999999999	1.162	1.661	0.8759999999999999	1.453	1.3113718411552346	0.8747742323901264	0.0041293874741913286	0.005415162454873646	0.0036122817579771218	0.7625602202339986	1.1079999999999999	0.667068031306442	1.1431520991052992	1.661	1.4990974729241875
29312	10.0	0.1	EGF	22.0	5.0	17.0	1.85	1.435	0.01	0.099	1.064	1.361	1.808	1.3969999999999998	1.85	1.7387218045112782	1.0232300884955752	0.005405405405405405	0.009398496240601505	0.005530973451327434	0.5751351351351351	1.064	0.5884955752212391	0.9772972972972972	1.808	1.699248120300752
29337	10.0	0.1	ERBB2	18.0	4.0	14.0	1.7009999999999998	1.137	0.005	0.07200000000000001	0.847	1.131	1.65	1.1420000000000001	1.7009999999999998	1.7009999999999998	1.030909090909091	0.0029394473838918285	0.005	0.0030303030303030307	0.4979423868312757	0.847	0.5133333333333333	0.9700176366843032	1.65	1.65
29375	10.0	0.1	FLNC	17.0	6.0	11.0	1.3359999999999999	0.6679999999999999	0.013000000000000001	0.115	1.069	1.614	1.719	1.4	1.3359999999999999	1.2497661365762396	0.7771960442117509	0.009730538922155687	0.01216089803554724	0.0075625363583478765	0.8001497005988023	1.069	0.6218731820826061	1.2866766467065869	1.719	1.608044901777362
29382	10.0	0.1	FYN	16.0	10.0	6.0	1.136	0.379	0.002	0.039	1.739	2.86	2.302	2.477	1.136	0.6532489936745255	0.4934839270199826	0.0017605633802816906	0.0011500862564692352	0.0008688097306689834	1.5308098591549295	1.739	0.7554300608166812	2.026408450704225	2.302	1.3237492811960896
29432	10.0	0.1	HCK	16.0	8.0	8.0	2.218	2.569	0.004	0.06	0.7140000000000001	1.7309999999999999	2.155	2.505	2.218	2.218	1.0292343387471	0.0018034265103697023	0.004	0.0018561484918793504	0.3219116321009919	0.7140000000000001	0.3313225058004641	0.9715960324616773	2.155	2.155
29438	10.0	0.1	HGS	23.0	9.0	14.0	2.206	2.569	0.017	0.13	1.09	2.0780000000000003	2.155	2.525	2.206	2.023853211009174	1.0236658932714615	0.0077062556663644605	0.015596330275229357	0.007888631090487241	0.4941069809610154	1.09	0.5058004640371231	0.9768812330009066	2.155	1.9770642201834856
29444	10.0	0.1	HSP90AA1	25.0	5.0	20.0	1.617	0.8590000000000001	0.012	0.109	1.32	1.3940000000000001	1.82	1.194	1.617	1.225	0.8884615384615384	0.007421150278293135	0.00909090909090909	0.006593406593406593	0.8163265306122449	1.32	0.7252747252747253	1.1255411255411256	1.82	1.378787878787879
29540	10.0	0.1	LCK	19.0	13.0	6.0	1.405	1.7409999999999999	0.026000000000000002	0.16	2.072	4.1419999999999995	2.75	3.925	1.405	0.678088803088803	0.5109090909090909	0.018505338078291814	0.01254826254826255	0.009454545454545452	1.4747330960854093	2.072	0.7534545454545455	1.9572953736654803	2.75	1.3272200772200773
29597	10.0	0.1	MDM2	17.0	10.0	7.0	1.176	0.434	0.001	0.031	1.6680000000000001	2.8080000000000003	2.262	2.43	1.176	0.7050359712230215	0.5198938992042439	0.0008503401360544217	0.0005995203836930456	0.0004420866489832008	1.4183673469387754	1.6680000000000001	0.7374005305039787	1.923469387755102	2.262	1.356115107913669
29607	10.0	0.1	MYC	20.0	13.0	7.0	1.168	0.41600000000000004	0.002	0.049	2.103	3.0580000000000003	2.737	2.7060000000000004	1.168	0.555397051830718	0.4267446108878333	0.0017123287671232878	0.0009510223490252019	0.0007307270734380709	1.800513698630137	2.103	0.7683595177201316	2.343321917808219	2.737	1.301474084640989
29617	10.0	0.1	NEDD4	20.0	15.0	5.0	1.121	0.344	0.001	0.024	2.833	4.89	3.318	4.473	1.121	0.3956936110130603	0.3378541289933695	0.0008920606601248885	0.00035298270384751147	0.00030138637733574436	2.5272078501338093	2.833	0.8538276069921641	2.9598572702943797	3.318	1.171196611366043
29747	10.0	0.1	PRKCD	23.0	18.0	5.0	4.537	6.855	0.006	0.078	0.868	3.411	4.2	6.6160000000000005	4.537	4.537	1.0802380952380952	0.0013224597751818382	0.006	0.0014285714285714286	0.19131584747630592	0.868	0.20666666666666667	0.9257218426272869	4.2	4.2
29769	10.0	0.1	PTPN11	19.0	15.0	4.0	1.07	0.263	0.0	0.0	3.0580000000000003	4.004	3.628	3.5869999999999997	1.07	0.3499018966644866	0.29492833517089306	0.0	0.0	0.0	2.8579439252336445	3.0580000000000003	0.8428886438809261	3.3906542056074764	3.628	1.1863963374754742
29786	10.0	0.1	RAF1	17.0	12.0	5.0	3.302	4.453	0.005	0.069	0.7490000000000001	2.515	3.145	4.336	3.302	3.302	1.0499205087440382	0.0015142337976983644	0.005	0.001589825119236884	0.226832222895215	0.7490000000000001	0.2381558028616852	0.9524530587522714	3.145	3.145
29848	10.0	0.1	SMAD3	22.0	18.0	4.0	1.069	0.272	0.001	0.027000000000000003	3.6839999999999997	5.098	4.171	4.664	1.069	0.2901737242128121	0.25629345480700066	0.0009354536950420953	0.0002714440825190011	0.00023975065931431308	3.4462114125350802	3.6839999999999997	0.8832414289139295	3.90177736202058	4.171	1.1321932681867537
29867	10.0	0.1	SRC	65.0	55.0	10.0	8.724	18.695999999999998	0.027000000000000003	0.163	2.438	10.254000000000001	7.111000000000001	16.835	8.724	3.5783429040196877	1.226831669244832	0.003094910591471802	0.0110746513535685	0.003796934327098861	0.27945896377808344	2.438	0.3428491070172972	0.8151077487391104	7.111000000000001	2.9167350287120586
29920	10.0	0.1	TNFRSF1A	18.0	17.0	1.0	0.998	0.047	0.0	0.0	5.882999999999999	5.474	6.0729999999999995	5.095	0.998	0.16964133945266022	0.16433393709863328	0.0	0.0	0.0	5.882999999999999	5.882999999999999	0.9687139799110818	6.0729999999999995	6.0729999999999995	1.0322964473907872
29922	10.0	0.1	TP53	22.0	21.0	1.0	0.998	0.046	0.0	0.0	7.1739999999999995	6.117000000000001	7.635	5.835	0.998	0.1391134652913298	0.13071381794368042	0.0	0.0	0.0	7.1739999999999995	7.1739999999999995	0.9396201702685004	7.635	7.635	1.06425982715361
29924	10.0	0.1	TRAF2	22.0	21.0	1.0	11.588	10.017000000000001	0.004	0.064	0.38	2.699	11.515999999999998	10.015	11.588	11.588	1.0062521708926708	0.0003451846738004833	0.004	0.0003473428273706148	0.03279254401104592	0.38	0.032997568600208416	0.9937866758715914	11.515999999999998	11.515999999999998
29978	10.0	1.0	ABL1	23.0	0.0	23.0	1.787	0.937	0.06	0.237	1.084	0.9790000000000001	1.6640000000000001	0.84	1.787	1.6485239852398517	1.0739182692307692	0.03357582540570789	0.05535055350553505	0.03605769230769231	0.6066032456631226	1.084	0.6514423076923078	0.9311695579182988	1.6640000000000001	1.5350553505535054
29990	10.0	1.0	ACTB	22.0	0.0	22.0	1.7469999999999999	0.927	0.043	0.20600000000000002	1.041	0.982	1.632	0.828	1.7469999999999999	1.6781940441882808	1.07046568627451	0.02461362335432169	0.04130643611911623	0.026348039215686275	0.5958786491127647	1.041	0.6378676470588235	0.9341728677733256	1.632	1.5677233429394812
30008	10.0	1.0	AKT1	30.0	1.0	29.0	2.164	1.1540000000000001	0.131	0.33799999999999997	1.4409999999999998	1.141	1.932	1.002	2.164	1.5017349063150591	1.1200828157349898	0.06053604436229205	0.09090909090909093	0.06780538302277432	0.6658964879852125	1.4409999999999998	0.7458592132505176	0.8927911275415895	1.932	1.340735600277585
30032	10.0	1.0	ARRB2	21.0	6.0	15.0	2.231	2.015	0.086	0.28800000000000003	0.809	1.205	1.857	1.6480000000000001	2.231	2.231	1.2014001077005922	0.03854773644105782	0.086	0.04631125471190091	0.362617660242044	0.809	0.4356488960689284	0.8323621694307486	1.857	1.857
30113	10.0	1.0	CAV1	30.0	2.0	28.0	2.2319999999999998	1.253	0.126	0.33799999999999997	1.41	1.155	1.945	1.043	2.2319999999999998	1.5829787234042556	1.1475578406169666	0.05645161290322581	0.08936170212765958	0.06478149100257069	0.6317204301075268	1.41	0.7249357326478149	0.8714157706093191	1.945	1.3794326241134751
30197	10.0	1.0	CLTC	24.0	7.0	17.0	2.42	2.376	0.08199999999999999	0.29100000000000004	0.9390000000000001	1.2690000000000001	1.9980000000000002	1.911	2.42	2.42	1.2112112112112112	0.03388429752066116	0.08199999999999999	0.04104104104104105	0.38801652892561983	0.9390000000000001	0.4699699699699699	0.8256198347107438	1.9980000000000002	1.9980000000000002
30207	10.0	1.0	CREBBP	20.0	4.0	16.0	1.493	0.757	0.023	0.156	1.093	1.1159999999999999	1.652	0.872	1.493	1.3659652333028365	0.9037530266343828	0.015405224380442062	0.021043000914913082	0.013922518159806295	0.7320830542531814	1.093	0.6616222760290557	1.1064969859343603	1.652	1.5114364135407137
30279	10.0	1.0	EGF	22.0	5.0	17.0	2.0540000000000003	1.6269999999999998	0.077	0.27	0.93	1.182	1.828	1.415	2.0540000000000003	2.0540000000000003	1.12363238512035	0.03748782862706914	0.077	0.04212253829321663	0.4527750730282377	0.93	0.5087527352297593	0.889970788704966	1.828	1.828
30304	10.0	1.0	ERBB2	18.0	4.0	14.0	1.835	1.33	0.046	0.21100000000000002	0.7809999999999999	1.016	1.683	1.179	1.835	1.835	1.0903149138443256	0.025068119891008173	0.046	0.0273321449792038	0.4256130790190736	0.7809999999999999	0.4640522875816994	0.91716621253406	1.683	1.683
30342	10.0	1.0	FLNC	17.0	6.0	11.0	1.6480000000000001	1.2990000000000002	0.09	0.293	0.9079999999999999	1.3619999999999999	1.755	1.4280000000000002	1.6480000000000001	1.6480000000000001	0.9390313390313392	0.0546116504854369	0.09	0.05128205128205128	0.5509708737864079	0.9079999999999999	0.5173789173789174	1.0649271844660193	1.755	1.755
30349	10.0	1.0	FYN	16.0	10.0	6.0	1.4169999999999998	1.459	0.086	0.401	1.601	2.7460000000000004	2.255	2.458	1.4169999999999998	0.8850718301061836	0.6283813747228382	0.060691601976005635	0.05371642723297938	0.03813747228381375	1.1298517995765702	1.601	0.7099778270509978	1.5913902611150317	2.255	1.4084946908182383
30399	10.0	1.0	HCK	16.0	8.0	8.0	2.313	2.647	0.05	0.22699999999999998	0.44	0.976	2.12	2.468	2.313	2.313	1.0910377358490566	0.0216169476869866	0.05	0.02358490566037736	0.19022913964548205	0.44	0.20754716981132074	0.9165585819282316	2.12	2.12
30405	10.0	1.0	HGS	23.0	9.0	14.0	2.656	3.069	0.09	0.317	0.758	1.246	2.225	2.615	2.656	2.656	1.193707865168539	0.0338855421686747	0.09	0.04044943820224719	0.28539156626506024	0.758	0.34067415730337075	0.8377259036144579	2.225	2.225
30411	10.0	1.0	HSP90AA1	25.0	5.0	20.0	1.794	1.1440000000000001	0.08900000000000001	0.292	1.254	1.3430000000000002	1.855	1.226	1.794	1.4306220095693782	0.9671159029649596	0.049609810479375696	0.07097288676236044	0.047978436657681936	0.6989966555183946	1.254	0.676010781671159	1.0340022296544036	1.855	1.4792663476874004
30507	10.0	1.0	LCK	19.0	13.0	6.0	3.3680000000000003	4.4830000000000005	0.228	0.478	0.732	1.96	3.077	4.223	3.3680000000000003	3.3680000000000003	1.094572635684108	0.06769596199524941	0.228	0.07409814754631135	0.2173396674584323	0.732	0.23789405264868374	0.9135985748218528	3.077	3.077
30564	10.0	1.0	MDM2	17.0	10.0	7.0	1.3880000000000001	1.311	0.067	0.35	1.5590000000000002	2.662	2.2969999999999997	2.484	1.3880000000000001	0.8903143040410519	0.6042664344797561	0.04827089337175793	0.042976266837716486	0.029168480626904657	1.1231988472622478	1.5590000000000002	0.6787113626469307	1.6548991354466862	2.2969999999999997	1.473380372033355
30574	10.0	1.0	MYC	20.0	13.0	7.0	1.172	0.419	0.004	0.06	2.141	3.1039999999999996	2.7510000000000003	2.6860000000000004	1.172	0.5474077533862679	0.4260268993093421	0.003412969283276451	0.0018682858477347035	0.0014540167211922939	1.8267918088737205	2.141	0.7782624500181753	2.347269624573379	2.7510000000000003	1.2849135917795422
30584	10.0	1.0	NEDD4	20.0	15.0	5.0	2.195	3.514	0.182	0.575	2.073	4.12	3.509	4.69	2.195	1.058851905451037	0.6255343402678826	0.08291571753986332	0.08779546550892428	0.051866628669136515	0.9444191343963554	2.073	0.5907666001709889	1.5986332574031892	3.509	1.692715870718765
30714	10.0	1.0	PRKCD	23.0	18.0	5.0	4.937	7.132999999999999	0.052000000000000005	0.23399999999999999	0.23199999999999998	0.8390000000000001	4.4430000000000005	6.8020000000000005	4.937	4.937	1.1111861354940358	0.010532712173384643	0.052000000000000005	0.01170380373621427	0.04699210046586996	0.23199999999999998	0.052216970515417516	0.8999392343528457	4.4430000000000005	4.4430000000000005
30736	10.0	1.0	PTPN11	19.0	15.0	4.0	1.083	0.297	0.001	0.026000000000000002	3.0580000000000003	4.019	3.615	3.5839999999999996	1.083	0.3541530412034009	0.2995850622406639	0.0009233610341643584	0.0003270111183780249	0.00027662517289073305	2.823638042474608	3.0580000000000003	0.8459197786998616	3.3379501385041555	3.615	1.18214519293656
30753	10.0	1.0	RAF1	17.0	12.0	5.0	3.554	4.632	0.051	0.23800000000000002	0.21	0.591	3.3169999999999997	4.4639999999999995	3.554	3.554	1.0714501055170331	0.014350028137310072	0.051	0.015375339161893275	0.05908835115362971	0.21	0.06331022007838408	0.9333145751266179	3.3169999999999997	3.3169999999999997
30815	10.0	1.0	SMAD3	22.0	18.0	4.0	1.088	0.297	0.001	0.037000000000000005	3.5410000000000004	5.056	4.026	4.584	1.088	0.30725783676927426	0.2702434177844014	0.0009191176470588236	0.00028240609997175935	0.00024838549428713363	3.2545955882352944	3.5410000000000004	0.8795330352707402	3.700367647058823	4.026	1.1369669584863034
30834	10.0	1.0	SRC	65.0	55.0	10.0	11.145	20.934	0.09300000000000001	0.33899999999999997	0.511	1.841	8.346	18.291	11.145	11.145	1.335370237239396	0.008344549125168238	0.09300000000000001	0.011143062544931704	0.045850157021085684	0.511	0.06122693505871076	0.7488559892328399	8.346	8.346
30887	10.0	1.0	TNFRSF1A	18.0	17.0	1.0	0.998	0.048	0.0	0.0	5.926	5.465	6.162000000000001	5.099	0.998	0.16841039487006412	0.16196040246673155	0.0	0.0	0.0	5.926	5.926	0.9617007465108732	6.162000000000001	6.162000000000001	1.0398245021937225
30889	10.0	1.0	TP53	22.0	21.0	1.0	0.998	0.046	0.0	0.0	7.17	6.146	7.566	5.824	0.998	0.1391910739191074	0.13190589479249273	0.0	0.0	0.0	7.17	7.17	0.9476605868358444	7.566	7.566	1.0552301255230123
30891	10.0	1.0	TRAF2	22.0	21.0	1.0	10.876	10.031	0.024	0.153	0.024	0.153	11.717	9.998	10.876	10.876	0.9282239481095844	0.002206693637366679	0.024	0.002048305880344798	0.002206693637366679	0.024	0.002048305880344798	1.0773262228760574	11.717	11.717
30945	10.0	5.0	ABL1	23.0	0.0	23.0	1.952	0.961	0.37	0.5529999999999999	0.863	0.835	1.75	0.878	1.952	1.952	1.1154285714285714	0.18954918032786885	0.37	0.21142857142857144	0.4421106557377049	0.863	0.4931428571428572	0.8965163934426229	1.75	1.75
30957	10.0	5.0	ACTB	22.0	0.0	22.0	1.8980000000000001	0.924	0.332	0.5379999999999999	0.8340000000000001	0.833	1.704	0.855	1.8980000000000001	1.8980000000000001	1.1138497652582158	0.17492096944151742	0.332	0.19483568075117366	0.43940990516332973	0.8340000000000001	0.4894366197183099	0.8977871443624869	1.704	1.704
30975	10.0	5.0	AKT1	30.0	1.0	29.0	2.34	1.119	0.568	0.6779999999999999	1.14	0.9540000000000001	2.086	1.0270000000000001	2.34	2.0526315789473686	1.12176414189837	0.24273504273504276	0.4982456140350877	0.2722914669223394	0.4871794871794872	1.14	0.5465004793863855	0.8914529914529914	2.086	1.8298245614035091
