	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
15236	1.0	20.0	PRKACA	10.0	5.0	5.0	1.84	1.6280000000000001	0.031	0.174	0.006999999999999999	0.081	1.754	1.56	1.84	1.84	1.04903078677309	0.016847826086956518	0.031	0.01767388825541619	0.0038043478260869562	0.006999999999999999	0.003990877993158495	0.9532608695652174	1.754	1.754
15243	1.0	20.0	PRKCG	7.0	2.0	5.0	1.165	0.39	0.011000000000000001	0.102	0.0	0.0	1.194	0.419	1.165	1.165	0.9757118927973198	0.00944206008583691	0.011000000000000001	0.009212730318257957	0.0	0.0	0.0	1.0248927038626607	1.194	1.194
15245	1.0	20.0	PRKCI	10.0	9.0	1.0	4.592	3.989	0.0	0.0	0.0	0.0	4.869	4.0089999999999995	4.592	4.592	0.9431094680632574	0.0	0.0	0.0	0.0	0.0	0.0	1.060322299651568	4.869	4.869
15246	1.0	20.0	PRKCQ	6.0	4.0	2.0	1.6030000000000002	0.938	0.7120000000000001	1.013	0.28	0.466	1.544	0.917	1.6030000000000002	1.6030000000000002	1.0382124352331603	0.4441671865252651	0.7120000000000001	0.461139896373057	0.17467248908296945	0.28	0.18134715025906736	0.9631940112289458	1.544	1.544
15259	1.0	20.0	PTGER1	10.0	9.0	1.0	5.142	4.008	0.009000000000000001	0.09699999999999999	0.0	0.0	5.07	4.011	5.142	5.142	1.0142011834319526	0.0017502917152858806	0.009000000000000001	0.0017751479289940823	0.0	0.0	0.0	0.9859976662777128	5.07	5.07
15261	1.0	20.0	PTK2	6.0	1.0	5.0	1.0190000000000001	0.158	0.025	0.157	0.006	0.08	1.006	0.113	1.0190000000000001	1.0190000000000001	1.0129224652087474	0.024533856722276745	0.025	0.02485089463220676	0.005888125613346419	0.006	0.005964214711729622	0.9872423945044162	1.006	1.006
15262	1.0	20.0	PTK2B	6.0	5.0	1.0	2.971	2.012	0.0	0.0	0.0	0.0	2.5380000000000003	1.9680000000000002	2.971	2.971	1.170606776989756	0.0	0.0	0.0	0.0	0.0	0.0	0.8542578256479298	2.5380000000000003	2.5380000000000003
15265	1.0	20.0	PTPN6	9.0	6.0	3.0	1.6280000000000001	0.9390000000000001	0.94	1.389	0.429	1.045	1.276	0.703	1.6280000000000001	1.6280000000000001	1.2758620689655171	0.5773955773955775	0.94	0.7366771159874608	0.26351351351351354	0.429	0.3362068965517241	0.7837837837837839	1.276	1.276
15267	1.0	20.0	PTPRC	10.0	9.0	1.0	3.898	2.405	2.082	1.788	1.237	1.538	2.969	2.443	1.8722382324687803	3.1511721907841546	1.3128999663186258	0.5341200615700359	1.6831042845594175	0.7012462108454025	0.31734222678296564	0.5941402497598464	0.4166385988548333	0.7616726526423806	1.426032660902978	2.4001616814874693
15293	1.0	20.0	RELA	10.0	7.0	3.0	2.519	2.628	0.013999999999999999	0.11800000000000001	0.004	0.066	2.596	2.658	2.519	2.519	0.9703389830508474	0.0055577610162763	0.013999999999999999	0.00539291217257319	0.0015879317189360855	0.004	0.0015408320493066256	1.0305676855895196	2.596	2.596
15295	1.0	20.0	RET	7.0	4.0	3.0	1.726	1.2990000000000002	0.009000000000000001	0.094	0.0	0.0	1.78	1.3119999999999998	1.726	1.726	0.9696629213483146	0.005214368482039397	0.009000000000000001	0.005056179775280898	0.0	0.0	0.0	1.0312862108922365	1.78	1.78
15302	1.0	20.0	RIPK3	6.0	3.0	3.0	1.226	0.43700000000000006	0.504	0.735	0.13699999999999998	0.361	1.1179999999999999	0.359	1.226	1.226	1.0966010733452594	0.4110929853181077	0.504	0.4508050089445438	0.11174551386623166	0.13699999999999998	0.1225402504472272	0.9119086460032628	1.1179999999999999	1.1179999999999999
15310	1.0	20.0	RPS6KA3	6.0	5.0	1.0	2.316	1.504	0.797	1.1159999999999999	0.42700000000000005	0.495	2.27	1.4969999999999999	2.316	2.316	1.0202643171806167	0.34412780656303976	0.797	0.3511013215859031	0.18436960276338515	0.42700000000000005	0.1881057268722467	0.9801381692573404	2.27	2.27
15328	1.0	20.0	SFN	6.0	5.0	1.0	2.815	2.005	0.0	0.0	0.0	0.0	2.7939999999999996	2.002	2.815	2.815	1.0075161059413027	0.0	0.0	0.0	0.0	0.0	0.0	0.9925399644760212	2.7939999999999996	2.7939999999999996
15342	1.0	20.0	SMAD1	10.0	9.0	1.0	3.737	2.983	1.071	1.328	1.023	1.0	4.0569999999999995	3.013	3.489262371615313	3.652981427174976	0.9211239832388464	0.28659352421728657	1.0469208211143697	0.2639881685974858	0.2737489965212737	0.9551820728291316	0.2521567660833127	1.0856301846400858	3.7880485527544354	3.9657869012707727
15344	1.0	20.0	SMAD4	8.0	7.0	1.0	2.4330000000000003	1.3430000000000002	1.913	1.739	1.4569999999999999	1.611	2.2840000000000003	1.4509999999999998	1.271824359644537	1.6698695950583389	1.0652364273204904	0.7862720920674066	1.3129718599862732	0.8375656742556918	0.5988491574188246	0.7616309461578672	0.6379159369527146	0.9387587340731608	1.193936225823314	1.5676046671242276
15346	1.0	20.0	SMAD7	6.0	3.0	3.0	1.209	0.41700000000000004	0.5820000000000001	0.7979999999999999	0.165	0.41700000000000004	1.1340000000000001	0.358	1.209	1.209	1.0661375661375665	0.4813895781637717	0.5820000000000001	0.5132275132275133	0.13647642679900746	0.165	0.14550264550264552	0.9379652605459056	1.1340000000000001	1.1340000000000001
15350	1.0	20.0	SMURF1	8.0	6.0	2.0	2.287	2.206	0.0	0.0	0.0	0.0	2.775	2.399	2.287	2.287	0.8241441441441442	0.0	0.0	0.0	0.0	0.0	0.0	1.2133799737647573	2.775	2.775
15351	1.0	20.0	SMURF2	10.0	9.0	1.0	3.908	2.9760000000000004	1.245	1.5390000000000001	1.028	1.0	4.083	3.02	3.1389558232931725	3.801556420233463	0.9571393583149644	0.3185772773797339	1.2110894941634245	0.3049228508449669	0.263050153531218	0.8257028112449799	0.2517756551555229	1.044779938587513	3.2795180722891564	3.9717898832684826
15357	1.0	20.0	SOS1	9.0	6.0	3.0	2.1180000000000003	2.085	0.021	0.14400000000000002	0.005	0.069	2.29	2.2030000000000003	2.1180000000000003	2.1180000000000003	0.9248908296943232	0.00991501416430595	0.021	0.009170305676855896	0.0023607176581680834	0.005	0.002183406113537118	1.081208687440982	2.29	2.29
15361	1.0	20.0	SPTAN1	9.0	8.0	1.0	3.661	2.449	1.516	1.6340000000000001	0.953	0.9990000000000001	3.372	2.511	2.41490765171504	3.661	1.08570581257414	0.41409450969680417	1.516	0.4495848161328588	0.2603113903305108	0.6286279683377308	0.2826215895610913	0.9210598197213876	2.2242744063324538	3.372
15363	1.0	20.0	SREBF1	7.0	7.0	0.0	6.851	1.01	0.0	0.0	0.0	0.0	6.829	1.08	6.851	6.851	1.0032215551325232	0.0	0.0	0.0	0.0	0.0	0.0	0.9967887899576704	6.829	6.829
15364	1.0	20.0	SRF	7.0	7.0	0.0	5.761	1.107	1.1340000000000001	0.862	0.98	0.141	5.877999999999999	0.848	5.080246913580248	5.761	0.98009527050017	0.19684082624544347	1.1340000000000001	0.1929227628445049	0.1701093560145808	0.8641975308641976	0.1667233752977203	1.0203089741364346	5.1834215167548505	5.877999999999999
15369	1.0	20.0	STAMBP	6.0	6.0	0.0	5.86	0.904	0.0	0.0	0.0	0.0	5.882000000000001	0.8320000000000001	5.86	5.86	0.9962597755865352	0.0	0.0	0.0	0.0	0.0	0.0	1.0037542662116041	5.882000000000001	5.882000000000001
15370	1.0	20.0	STAT1	9.0	9.0	0.0	7.727	1.4069999999999998	1.109	0.9470000000000001	0.978	0.147	7.822	1.179	6.967538322813346	7.727	0.9878547686013808	0.14352271256632587	1.109	0.14177959601125031	0.12656917302963633	0.8818755635707844	0.12503196113525952	1.0122945515724084	7.0532010820559075	7.822
15374	1.0	20.0	STAT6	6.0	5.0	1.0	1.955	0.892	1.4140000000000001	1.227	0.706	1.044	1.574	0.8959999999999999	1.3826025459688829	1.955	1.2420584498094027	0.7232736572890025	1.4140000000000001	0.8983481575603557	0.3611253196930946	0.4992927864214993	0.4485387547649301	0.8051150895140665	1.1131541725601133	1.574
15381	1.0	20.0	SYK	10.0	10.0	0.0	6.456	1.499	3.3680000000000003	1.306	3.122	0.993	6.6339999999999995	1.357	1.9168646080760097	2.0679051889814217	0.973168525776304	0.5216852540272614	1.0787956438180653	0.5076876695809466	0.4835811648079306	0.926959619952494	0.4706059692493216	1.0275712515489468	1.9697149643705465	2.124919923126201
15389	1.0	20.0	TBK1	9.0	5.0	4.0	1.6340000000000001	1.225	0.374	0.8340000000000001	0.212	0.47600000000000003	1.597	1.1909999999999998	1.6340000000000001	1.6340000000000001	1.0231684408265498	0.2288861689106487	0.374	0.2341891045710708	0.12974296205630356	0.212	0.1327489041953663	0.9773561811505508	1.597	1.597
15404	1.0	20.0	TICAM1	7.0	5.0	2.0	2.336	1.896	0.006999999999999999	0.084	0.0	0.0	2.354	1.913	2.336	2.336	0.9923534409515716	0.0029965753424657537	0.006999999999999999	0.002973661852166525	0.0	0.0	0.0	1.0077054794520548	2.354	2.354
15418	1.0	20.0	TRADD	8.0	8.0	0.0	7.871	1.008	0.0	0.0	0.0	0.0	7.822	1.179	7.871	7.871	1.0062643825108668	0.0	0.0	0.0	0.0	0.0	0.0	0.9937746156778046	7.822	7.822
15421	1.0	20.0	TRAF6	10.0	9.0	1.0	5.027	4.01	0.0	0.0	0.0	0.0	5.678999999999999	3.963	5.027	5.027	0.8851910547631625	0.0	0.0	0.0	0.0	0.0	0.0	1.1296996220409787	5.678999999999999	5.678999999999999
15435	1.0	20.0	ULK2	6.0	5.0	1.0	2.867	2.0069999999999997	0.0	0.0	0.0	0.0	3.053	2.012	2.867	2.867	0.9390763183753684	0.0	0.0	0.0	0.0	0.0	0.0	1.0648761771886992	3.053	3.053
15440	1.0	20.0	USP8	6.0	5.0	1.0	3.0810000000000004	2.01	0.0	0.0	0.0	0.0	3.195	2.001	3.0810000000000004	3.0810000000000004	0.9643192488262912	0.0	0.0	0.0	0.0	0.0	0.0	1.0370009737098345	3.195	3.195
15445	1.0	20.0	VCAM1	6.0	6.0	0.0	5.867000000000001	0.884	0.0	0.0	0.0	0.0	5.8420000000000005	0.96	5.867000000000001	5.867000000000001	1.0042793563847998	0.0	0.0	0.0	0.0	0.0	0.0	0.9957388784728141	5.8420000000000005	5.8420000000000005
15458	1.0	20.0	WEE1	6.0	5.0	1.0	3.097	2.022	0.0	0.0	0.0	0.0	2.992	2.01	3.097	3.097	1.0350935828877006	0.0	0.0	0.0	0.0	0.0	0.0	0.9660962221504682	2.992	2.992
15463	1.0	20.0	YWHAE	10.0	9.0	1.0	3.866	3.0069999999999997	0.958	0.9990000000000001	0.98	1.0	3.929	3.011	3.866	3.866	0.9839653855942988	0.247801345059493	0.958	0.24382794604224994	0.2534919813760993	0.98	0.2494273351997964	1.0162959130884637	3.929	3.929
15464	1.0	20.0	YWHAG	8.0	8.0	0.0	5.627000000000001	1.247	2.237	1.047	2.043	0.6509999999999999	5.787000000000001	1.03	2.5154224407688868	2.754282917278512	0.9723518230516676	0.3975475386529234	1.0949583945178658	0.38655607395887337	0.3630709081215569	0.9132767098793028	0.35303265940902023	1.0284343344588591	2.5869468037550294	2.8325991189427318
15465	1.0	20.0	YWHAH	9.0	9.0	0.0	6.651	1.359	2.206	1.101	1.953	0.301	6.837000000000001	1.055	3.014959202175884	3.4055299539170503	0.9727950855638438	0.3316794466997444	1.1295442908346134	0.3226561357320462	0.29364005412719896	0.885312783318223	0.2856516015796402	1.0279657194406857	3.0992747053490484	3.5007680491551456
15467	1.0	20.0	ZAP70	9.0	9.0	0.0	6.4479999999999995	1.642	2.397	1.4380000000000002	1.9709999999999999	0.24100000000000002	6.897	0.843	2.6900292031706305	3.2714358193810247	0.9348992315499493	0.37174317617865993	1.2161339421613393	0.34754240974336664	0.30567617866004965	0.8222778473091366	0.28577642453240537	1.0696339950372211	2.8773466833541934	3.4992389649923896
15486	1.0	25.0	ACTG1	6.0	0.0	6.0	1.003	0.098	0.016	0.126	0.003	0.057999999999999996	1.003	0.1	1.003	1.003	1.0	0.015952143569292126	0.016	0.015952143569292126	0.002991026919242273	0.003	0.002991026919242273	1.0	1.003	1.003
15487	1.0	25.0	ACTN1	7.0	0.0	7.0	1.014	0.156	0.024	0.154	0.0	0.0	1.003	0.096	1.014	1.014	1.0109670987038886	0.02366863905325444	0.024	0.023928215353938187	0.0	0.0	0.0	0.9891518737672582	1.003	1.003
15492	1.0	25.0	ACVR2B	6.0	1.0	5.0	1.003	0.10099999999999999	0.017	0.129	0.0	0.0	1.006	0.113	1.003	1.003	0.9970178926441352	0.016949152542372885	0.017	0.016898608349900597	0.0	0.0	0.0	1.0029910269192424	1.006	1.006
15497	1.0	25.0	ADRB2	8.0	1.0	7.0	1.0190000000000001	0.16899999999999998	0.028999999999999998	0.182	0.0	0.0	1.014	0.138	1.0190000000000001	1.0190000000000001	1.004930966469428	0.028459273797841026	0.028999999999999998	0.02859960552268245	0.0	0.0	0.0	0.9950932286555448	1.014	1.014
15508	1.0	25.0	AP1B1	10.0	0.0	10.0	1.0290000000000001	0.18	0.037000000000000005	0.19	0.01	0.099	1.026	0.182	1.0290000000000001	1.0290000000000001	1.002923976608187	0.035957240038872684	0.037000000000000005	0.036062378167641324	0.009718172983479108	0.01	0.009746588693957114	0.9970845481049564	1.026	1.026
15514	1.0	25.0	AP2M1	7.0	4.0	3.0	1.8880000000000001	1.3840000000000001	0.01	0.1	0.0	0.0	1.881	1.3940000000000001	1.8880000000000001	1.8880000000000001	1.0037214247740562	0.005296610169491526	0.01	0.00531632110579479	0.0	0.0	0.0	0.9962923728813561	1.881	1.881
15519	1.0	25.0	APC	6.0	0.0	6.0	1.014	0.141	0.026000000000000002	0.17600000000000002	0.0	0.0	1.013	0.13699999999999998	1.014	1.014	1.0009871668311945	0.02564102564102564	0.026000000000000002	0.02566633761105627	0.0	0.0	0.0	0.9990138067061144	1.013	1.013
15521	1.0	25.0	ARF6	9.0	3.0	6.0	1.2229999999999999	0.625	0.023	0.151	0.006	0.08	1.251	0.6809999999999999	1.2229999999999999	1.2229999999999999	0.9776179056754598	0.01880621422730989	0.023	0.01838529176658673	0.004905968928863451	0.006	0.004796163069544365	1.0228945216680292	1.251	1.251
15531	1.0	25.0	ATM	8.0	2.0	6.0	1.133	0.348	0.019	0.157	0.003	0.053	1.145	0.36	1.133	1.133	0.9895196506550218	0.016769638128861432	0.019	0.016593886462882096	0.00264783759929391	0.003	0.002620087336244541	1.0105913503971755	1.145	1.145
15540	1.0	25.0	ATP6V0A4	8.0	0.0	8.0	1.022	0.161	0.036000000000000004	0.18600000000000003	0.0	0.0	1.014	0.13699999999999998	1.022	1.022	1.0078895463510849	0.035225048923679066	0.036000000000000004	0.03550295857988165	0.0	0.0	0.0	0.9921722113502937	1.014	1.014
15546	1.0	25.0	ATP6V1A	9.0	2.0	7.0	1.127	0.354	0.027999999999999997	0.179	0.013000000000000001	0.111	1.163	0.402	1.127	1.127	0.9690455717970764	0.024844720496894408	0.027999999999999997	0.02407566638005159	0.011535048802129548	0.013000000000000001	0.011177987962166808	1.0319432120674357	1.163	1.163
15548	1.0	25.0	ATP6V1B2	9.0	5.0	4.0	1.74	1.56	0.021	0.145	0.0	0.0	2.022	1.749	1.74	1.74	0.8605341246290802	0.01206896551724138	0.021	0.010385756676557865	0.0	0.0	0.0	1.1620689655172414	2.022	2.022
15551	1.0	25.0	ATP6V1D	6.0	4.0	2.0	1.584	0.9179999999999999	0.7559999999999999	1.048	0.22399999999999998	0.41700000000000004	1.4140000000000001	0.841	1.584	1.584	1.1202263083451205	0.4772727272727272	0.7559999999999999	0.5346534653465347	0.1414141414141414	0.22399999999999998	0.15841584158415842	0.8926767676767676	1.4140000000000001	1.4140000000000001
15553	1.0	25.0	ATP6V1E2	6.0	3.0	3.0	1.4769999999999999	0.866	0.009000000000000001	0.096	0.005	0.069	1.4880000000000002	0.867	1.4769999999999999	1.4769999999999999	0.9926075268817204	0.006093432633716993	0.009000000000000001	0.006048387096774193	0.0033852403520649964	0.005	0.003360215053763441	1.007447528774543	1.4880000000000002	1.4880000000000002
15554	1.0	25.0	ATP6V1F	6.0	4.0	2.0	1.5519999999999998	0.902	0.851	1.128	0.111	0.314	1.222	0.642	1.5519999999999998	1.5519999999999998	1.270049099836334	0.5483247422680412	0.851	0.6963993453355155	0.07152061855670103	0.111	0.09083469721767594	0.7873711340206185	1.222	1.222
15559	1.0	25.0	AURKA	9.0	1.0	8.0	1.013	0.13	0.036000000000000004	0.187	0.0	0.0	1.0190000000000001	0.152	1.013	1.013	0.9941118743866536	0.03553800592300098	0.036000000000000004	0.03532875368007851	0.0	0.0	0.0	1.0059230009871671	1.0190000000000001	1.0190000000000001
15560	1.0	25.0	AXIN1	6.0	1.0	5.0	1.015	0.142	0.017	0.131	0.0	0.0	1.0090000000000001	0.124	1.015	1.015	1.0059464816650148	0.016748768472906406	0.017	0.016848364717542124	0.0	0.0	0.0	0.9940886699507387	1.0090000000000001	1.0090000000000001
15567	1.0	25.0	BCL10	9.0	1.0	8.0	1.016	0.142	0.040999999999999995	0.20800000000000002	0.0	0.0	1.002	0.084	1.016	1.016	1.0139720558882237	0.04035433070866142	0.040999999999999995	0.04091816367265469	0.0	0.0	0.0	0.9862204724409448	1.002	1.002
15571	1.0	25.0	BIRC2	6.0	1.0	5.0	1.0090000000000001	0.125	0.025	0.157	0.01	0.098	1.0	0.114	1.0090000000000001	1.0090000000000001	1.0090000000000001	0.024777006937561945	0.025	0.025	0.00991080277502478	0.01	0.01	0.9910802775024778	1.0	1.0
15572	1.0	25.0	BIRC3	6.0	1.0	5.0	1.01	0.126	0.028999999999999998	0.16699999999999998	0.0	0.0	1.013	0.13699999999999998	1.01	1.01	0.9970384995064168	0.028712871287128718	0.028999999999999998	0.02862783810463969	0.0	0.0	0.0	1.002970297029703	1.013	1.013
15574	1.0	25.0	BMP4	6.0	3.0	3.0	1.426	0.838	0.02	0.141	0.005	0.069	1.442	0.836	1.426	1.426	0.9889042995839112	0.014025245441795231	0.02	0.013869625520110958	0.0035063113604488078	0.005	0.0034674063800277394	1.0112201963534362	1.442	1.442
15576	1.0	25.0	BMPR1B	6.0	0.0	6.0	1.01	0.127	0.01	0.098	0.006999999999999999	0.083	1.0	0.084	1.01	1.01	1.01	0.0099009900990099	0.01	0.01	0.006930693069306932	0.006999999999999999	0.006999999999999999	0.99009900990099	1.0	1.0
15577	1.0	25.0	BMPR2	8.0	3.0	5.0	1.1740000000000002	0.406	0.35100000000000003	0.64	0.021	0.16699999999999998	1.0070000000000001	0.11900000000000001	1.1740000000000002	1.1740000000000002	1.16583912611718	0.2989778534923339	0.35100000000000003	0.3485600794438928	0.017887563884156733	0.021	0.020854021847070508	0.8577512776831345	1.0070000000000001	1.0070000000000001
15581	1.0	25.0	BUB1B	7.0	1.0	6.0	1.008	0.11599999999999999	0.024	0.154	0.003	0.053	1.011	0.129	1.008	1.008	0.997032640949555	0.023809523809523808	0.024	0.02373887240356084	0.002976190476190476	0.003	0.002967359050445105	1.0029761904761905	1.011	1.011
15614	1.0	25.0	CCL16	7.0	2.0	5.0	1.2	0.414	0.012	0.10800000000000001	0.0	0.0	1.168	0.391	1.2	1.2	1.0273972602739727	0.01	0.012	0.010273972602739729	0.0	0.0	0.0	0.9733333333333332	1.168	1.168
15631	1.0	25.0	CCR1	8.0	1.0	7.0	1.021	0.16	0.027999999999999997	0.166	0.002	0.049	1.0	0.099	1.021	1.021	1.021	0.027424094025465237	0.027999999999999997	0.027999999999999997	0.0019588638589618022	0.002	0.002	0.9794319294809012	1.0	1.0
15666	1.0	25.0	CDC42	8.0	2.0	6.0	1.14	0.355	0.013000000000000001	0.115	0.003	0.055	1.147	0.37	1.14	1.14	0.9938971229293808	0.011403508771929824	0.013000000000000001	0.011333914559721013	0.002631578947368421	0.003	0.002615518744551003	1.0061403508771931	1.147	1.147
15669	1.0	25.0	CDH1	6.0	3.0	3.0	1.536	0.903	0.01	0.10099999999999999	0.004	0.065	1.575	0.9329999999999999	1.536	1.536	0.9752380952380952	0.006510416666666667	0.01	0.006349206349206349	0.0026041666666666665	0.004	0.0025396825396825397	1.025390625	1.575	1.575
15671	1.0	25.0	CDK2	9.0	2.0	7.0	1.162	0.375	0.035	0.198	0.005	0.073	1.115	0.35100000000000003	1.162	1.162	1.0421524663677129	0.03012048192771085	0.035	0.03139013452914798	0.004302925989672978	0.005	0.004484304932735426	0.9595524956970741	1.115	1.115
15676	1.0	25.0	CDKN1A	6.0	5.0	1.0	2.063	1.446	1.024	1.406	0.37	0.505	2.065	1.4509999999999998	2.0146484375	2.063	0.9990314769975788	0.4963645176926805	1.024	0.4958837772397094	0.17935046049442555	0.361328125	0.1791767554479419	1.0009694619486185	2.0166015625	2.065
15677	1.0	25.0	CDKN1B	6.0	0.0	6.0	1.003	0.099	0.02	0.139	0.003	0.055999999999999994	1.013	0.17800000000000002	1.003	1.003	0.9901283316880553	0.019940179461615158	0.02	0.01974333662388944	0.002991026919242273	0.003	0.002961500493583416	1.0099700897308077	1.013	1.013
15682	1.0	25.0	CFLAR	9.0	3.0	6.0	1.3259999999999998	0.75	0.024	0.19699999999999998	0.003	0.052000000000000005	1.24	0.65	1.3259999999999998	1.3259999999999998	1.0693548387096774	0.018099547511312212	0.024	0.01935483870967742	0.002262443438914027	0.003	0.002419354838709677	0.9351432880844645	1.24	1.24
15695	1.0	25.0	COL1A1	8.0	0.0	8.0	1.013	0.134	0.039	0.193	0.003	0.052000000000000005	1.013	0.13699999999999998	1.013	1.013	1.0	0.038499506416584416	0.039	0.038499506416584416	0.002961500493583416	0.003	0.002961500493583416	1.0	1.013	1.013
15696	1.0	25.0	COL1A2	7.0	1.0	6.0	1.003	0.091	0.017	0.127	0.0	0.0	1.021	0.161	1.003	1.003	0.9823702252693438	0.016949152542372885	0.017	0.016650342801175326	0.0	0.0	0.0	1.0179461615154537	1.021	1.021
15705	1.0	25.0	CRKL	8.0	1.0	7.0	1.011	0.127	0.022000000000000002	0.146	0.002	0.049	1.012	0.13	1.011	1.011	0.9990118577075098	0.021760633036597428	0.022000000000000002	0.021739130434782608	0.001978239366963403	0.002	0.001976284584980237	1.0009891196834821	1.012	1.012
15717	1.0	25.0	CTBP1	7.0	2.0	5.0	1.209	0.43	0.013000000000000001	0.114	0.006	0.111	1.161	0.376	1.209	1.209	1.041343669250646	0.01075268817204301	0.013000000000000001	0.011197243755383291	0.0049627791563275426	0.006	0.00516795865633075	0.9602977667493796	1.161	1.161
15720	1.0	25.0	CTNNB1	6.0	2.0	4.0	1.229	0.429	0.019	0.16399999999999998	0.004	0.063	1.215	0.42	1.229	1.229	1.011522633744856	0.015459723352318957	0.019	0.015637860082304524	0.0032546786004882017	0.004	0.003292181069958848	0.9886086248982912	1.215	1.215
15728	1.0	25.0	CUL1	8.0	1.0	7.0	1.013	0.133	0.031	0.17300000000000001	0.005	0.07200000000000001	1.01	0.124	1.013	1.013	1.002970297029703	0.030602171767028633	0.031	0.030693069306930693	0.00493583415597236	0.005	0.0049504950495049506	0.9970384995064168	1.01	1.01
15736	1.0	25.0	CXCR4	6.0	2.0	4.0	1.249	0.469	0.004	0.064	0.004	0.061	1.1840000000000002	0.397	1.249	1.249	1.054898648648649	0.003202562049639712	0.004	0.0033783783783783786	0.003202562049639712	0.004	0.0033783783783783786	0.9479583666933544	1.1840000000000002	1.1840000000000002
15745	1.0	25.0	DAPP1	7.0	2.0	5.0	1.181	0.424	0.022000000000000002	0.166	0.0	0.0	1.193	0.419	1.181	1.181	0.9899413243922884	0.018628281117696863	0.022000000000000002	0.01844090528080469	0.0	0.0	0.0	1.010160880609653	1.193	1.193
15758	1.0	25.0	DNM1	6.0	1.0	5.0	1.004	0.10400000000000001	0.018000000000000002	0.134	0.0	0.0	1.0	0.08900000000000001	1.004	1.004	1.004	0.01792828685258964	0.018000000000000002	0.018000000000000002	0.0	0.0	0.0	0.99601593625498	1.0	1.0
